PackageName, UnityVersion, ProductionBuild, SemVer, BundleCode, BuildDate, BuildTime
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_1d, 2, 2025-04-03, 18:43
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_2d, 3, 2025-04-07, 12:15
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_3d, 4, 2025-04-07, 12:18
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_4d, 5, 2025-04-07, 12:24
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_5d, 6, 2025-04-07, 12:27
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_6d, 7, 2025-04-07, 12:33
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_7d, 8, 2025-04-07, 12:33
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_8d, 9, 2025-04-07, 14:13
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_9d, 10, 2025-04-07, 14:29
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_10d, 11, 2025-04-07, 14:43
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_11d, 12, 2025-04-07, 14:50
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_12d, 13, 2025-04-07, 14:51
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_13d, 14, 2025-04-07, 14:55
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_14d, 15, 2025-04-07, 16:30
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_15d, 16, 2025-04-07, 16:32
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_16d, 17, 2025-04-07, 17:19
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_17d, 18, 2025-04-07, 18:29
com.SOSXR.GTKSample, 6000.0.43f1, False, 0_0_18d, 19, 2025-04-09, 11:29
com.SOSXR.Keyboard360, 6000.0.43f1, False, 0_0_1d, 2, 2025-04-09, 15:29
